file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\incubator-kie-optaplanner\optaplanner-persistence\optaplanner-persistence-jackson\src\test\java\org\optaplanner\persistence\jackson\api\score\buildin\simple\SimpleScoreJacksonRoundTripTest.java,org.optaplanner.persistence.jackson.api.score.buildin.simple.SimpleScoreJacksonRoundTripTest,class,5,5,0,5,1,4,0,4,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,3,2,0,1,0,0,1,0,15,0,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\incubator-kie-optaplanner\core\optaplanner-core-impl\src\test\java\org\optaplanner\core\impl\heuristic\HeuristicConfigPolicyTestUtils.java,org.optaplanner.core.impl.heuristic.HeuristicConfigPolicyTestUtils,class,5,21,16,5,3,1,0,4,3,0.0,0.0,0.0,3,2,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8,17,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\incubator-kie-optaplanner\core\optaplanner-constraint-streams-common\src\main\java\org\optaplanner\constraint\streams\common\InnerConstraintFactory.java,org.optaplanner.constraint.streams.common.InnerConstraintFactory,class,18,34,16,18,19,1,0,43,36,0.0,0.0,0.0,9,0,8,1,0,0,8,1,0,0,0,0,0,0,0,0,0,0,8,69,8,0,5,0,2,21,1,18,5,21,2,0,0,3,123,1025,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\incubator-kie-optaplanner\core\optaplanner-core-impl\src\main\java\org\optaplanner\core\impl\domain\variable\listener\support\AbstractNotification.java,org.optaplanner.core.impl.domain.variable.listener.support.AbstractNotification,class,1,6,5,1,6,1,4,4,0,0.0,0.0,0.0,3,0,2,0,1,0,3,0,0,0,1,0,0,0,1,0,1,0,2,19,4,0,3,0,0,0,0,2,0,2,1,0,0,0,38,1024,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\incubator-kie-optaplanner\core\optaplanner-core-impl\src\main\java\org\optaplanner\core\impl\score\trend\InitializingScoreTrend.java,org.optaplanner.core.impl.score.trend.InitializingScoreTrend,class,2,22,20,2,20,1,0,7,0,0.25,0.0,0.0,8,3,7,0,1,0,8,0,0,0,1,0,0,1,0,0,1,0,1,61,9,5,4,0,0,8,6,13,2,10,2,0,0,0,52,1,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\incubator-kie-optaplanner\core\optaplanner-core-impl\src\main\java\org\optaplanner\core\impl\heuristic\selector\move\generic\chained\SubChainSwapMove.java,org.optaplanner.core.impl.heuristic.selector.move.generic.chained.SubChainSwapMove,class,8,13,5,8,29,2,0,21,0,0.4125,0.0,0.0,16,1,14,0,1,1,16,0,0,0,5,0,0,0,5,0,5,0,6,113,18,1,11,0,0,6,2,22,2,17,2,0,0,0,69,1,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\incubator-kie-optaplanner\core\optaplanner-core-impl\src\main\java\org\optaplanner\core\config\heuristic\selector\move\composite\CartesianProductMoveSelectorConfig.java,org.optaplanner.core.config.heuristic.selector.move.composite.CartesianProductMoveSelectorConfig,class,22,34,12,22,18,4,0,14,18,0.7083333,0.0,0.0,16,0,16,0,0,0,16,0,0,0,3,1,1,2,0,0,1,0,3,63,9,1,1,0,0,5,0,11,1,4,1,0,0,1,49,1,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\incubator-kie-optaplanner\optaplanner-benchmark\src\test\java\org\optaplanner\benchmark\impl\SolverBenchmarkFactoryTest.java,org.optaplanner.benchmark.impl.SolverBenchmarkFactoryTest,class,5,6,1,5,11,1,0,14,55,0.0,0.0,0.0,11,0,0,1,0,10,10,0,0,0,0,0,0,0,0,0,0,0,2,72,0,0,0,0,0,10,9,15,0,15,0,0,0,4,47,0,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\incubator-kie-optaplanner\optaplanner-examples\src\main\java\org\optaplanner\examples\common\experimental\impl\ConsecutiveSetTree.java,org.optaplanner.examples.common.experimental.impl.ConsecutiveSetTree,class,12,16,4,12,44,1,0,50,36,0.7529412,0.0,0.0,17,0,6,4,0,7,13,0,0,0,10,0,0,10,0,0,10,0,2,266,24,0,15,0,0,7,9,55,5,57,4,0,1,1,126,17,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\incubator-kie-optaplanner\core\optaplanner-core-impl\src\main\java\org\optaplanner\core\impl\domain\solution\cloner\gizmo\GizmoCloningUtils.java,org.optaplanner.core.impl.domain.solution.cloner.gizmo.GizmoCloningUtils,class,3,5,2,3,12,1,0,19,6,0.0,NaN,NaN,4,3,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,44,4,4,1,0,1,0,0,9,0,7,3,0,0,0,32,17,0
