file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\timefold-solver\core\src\main\java\ai\timefold\solver\core\impl\score\stream\common\inliner\SimpleScoreContext.java,ai.timefold.solver.core.impl.score.stream.common.inliner.SimpleScoreContext,class,6,7,1,6,3,2,0,3,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,14,2,0,0,0,0,0,0,4,1,2,1,0,0,1,19,16,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\timefold-solver\benchmark\src\main\java\ai\timefold\solver\benchmark\impl\aggregator\swingui\BenchmarkAggregatorFrame.java,ai.timefold.solver.benchmark.impl.aggregator.swingui.BenchmarkAggregatorFrame$ReportFinishedDialog$Anonymous4,anonymous,1,1,0,1,2,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1,0,2,0,0,1,0,1,0,0,0,18,-1,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\timefold-solver\benchmark\src\main\java\ai\timefold\solver\benchmark\impl\aggregator\swingui\BenchmarkAggregatorFrame.java,ai.timefold.solver.benchmark.impl.aggregator.swingui.BenchmarkAggregatorFrame$ReportFinishedDialog$Anonymous3,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\timefold-solver\core\src\test\java\ai\timefold\solver\core\impl\testdata\domain\solutionproperties\autodiscover\TestdataAutoDiscoverFieldSolution.java,ai.timefold.solver.core.impl.testdata.domain.solutionproperties.autodiscover.TestdataAutoDiscoverFieldSolution,class,9,10,1,9,6,1,0,1,7,0.6666667,0.0,0.0,6,1,6,0,0,0,6,0,0,0,6,0,0,6,0,0,0,0,0,29,2,0,0,0,0,1,0,5,0,6,0,0,0,0,29,1,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\timefold-solver\core\src\main\java\ai\timefold\solver\core\impl\heuristic\selector\move\generic\list\kopt\MultipleDelegateList.java,ai.timefold.solver.core.impl.heuristic.selector.move.generic.list.kopt.MultipleDelegateList,class,11,15,4,11,72,1,0,36,257,0.7647059,0.0,0.0,34,0,32,1,0,1,33,0,0,0,5,0,0,0,0,5,5,0,9,290,31,15,11,0,3,25,47,55,20,36,3,0,1,1,111,16,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\timefold-solver\core\src\main\java\ai\timefold\solver\core\impl\score\stream\bavet\common\tuple\RightTupleLifecycleImpl.java,ai.timefold.solver.core.impl.score.stream.bavet.common.tuple.RightTupleLifecycleImpl,class,3,4,1,3,5,1,0,4,0,0.0,0.0,0.0,5,0,4,0,0,1,5,0,0,0,1,0,0,1,0,0,1,0,1,18,1,0,0,0,0,1,0,1,1,1,0,0,0,0,13,16,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\timefold-solver\core\src\main\java\ai\timefold\solver\core\impl\domain\variable\inverserelation\SingletonInverseVariableDemand.java,ai.timefold.solver.core.impl.domain.variable.inverserelation.SingletonInverseVariableDemand,class,6,17,11,6,2,2,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,17,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\timefold-solver\core\src\test\java\ai\timefold\solver\core\impl\testdata\domain\shadow\cyclic\invalid\TestdataCyclicReferencedShadowedSolution.java,ai.timefold.solver.core.impl.testdata.domain.shadow.cyclic.invalid.TestdataCyclicReferencedShadowedSolution,class,11,14,3,11,9,1,0,1,18,0.6666667,0.0,0.0,9,1,9,0,0,0,9,0,0,0,3,0,0,3,0,0,0,0,0,31,4,0,0,0,0,1,0,3,0,3,0,0,0,0,20,1,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\timefold-solver\core\src\main\java\ai\timefold\solver\core\impl\domain\lookup\LookUpManager.java,ai.timefold.solver.core.impl.domain.lookup.LookUpManager,class,4,6,2,4,8,1,0,6,0,0.16666667,0.0,0.0,6,0,6,0,0,0,6,0,0,0,2,0,0,2,0,0,1,0,0,33,4,0,2,0,0,0,0,6,0,6,1,0,0,0,46,1,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\timefold-solver\core\src\main\java\ai\timefold\solver\core\config\heuristic\selector\entity\EntitySorterManner.java,ai.timefold.solver.core.config.heuristic.selector.entity.EntitySorterManner,enum,1,6,5,1,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\timefold-solver\core\src\test\java\ai\timefold\solver\core\impl\heuristic\selector\entity\EntitySelectorFactoryTest.java,ai.timefold.solver.core.impl.heuristic.selector.entity.EntitySelectorFactoryTest$DummySelectionProbabilityWeightFactory,innerclass,3,3,0,3,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,9,9,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\timefold-solver\core\src\main\java\ai\timefold\solver\core\impl\domain\variable\nextprev\PreviousElementVariableListener.java,ai.timefold.solver.core.impl.domain.variable.nextprev.PreviousElementVariableListener,class,7,8,1,7,15,1,0,7,8,0.4375,0.0,0.0,8,0,8,0,0,0,8,0,0,0,2,0,0,0,2,0,2,0,0,57,0,3,2,0,0,0,5,18,2,17,2,0,0,0,29,1,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\timefold-solver\persistence\jsonb\src\test\java\ai\timefold\solver\jsonb\api\score\buildin\hardmediumsoft\HardMediumSoftScoreJsonbAdapterTest.java,ai.timefold.solver.jsonb.api.score.buildin.hardmediumsoft.HardMediumSoftScoreJsonbAdapterTest,class,5,5,0,5,1,3,0,4,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,7,2,0,1,0,0,1,0,16,0,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\timefold-solver\core\src\main\java\ai\timefold\solver\core\impl\solver\termination\AbstractTermination.java,ai.timefold.solver.core.impl.solver.termination.AbstractTermination,class,7,19,12,7,2,2,0,4,0,1.0,0.0,0.0,1,0,1,0,0,0,2,0,0,0,2,0,0,0,1,1,1,0,0,9,0,0,0,0,0,1,0,1,0,13,0,0,0,0,29,0,0
