file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\meka\src\main\java\meka\classifiers\multilabel\ProblemTransformationMethod.java,meka.classifiers.multilabel.ProblemTransformationMethod,getTemplate/0,false,76,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\meka\src\main\java\meka\classifiers\multilabel\ProblemTransformationMethod.java,meka.classifiers.multilabel.ProblemTransformationMethod,toString/0,false,63,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,false
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\meka\src\main\java\meka\classifiers\multilabel\ProblemTransformationMethod.java,meka.classifiers.multilabel.ProblemTransformationMethod,getRevision/0,false,120,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,false
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\meka\src\main\java\meka\classifiers\multilabel\ProblemTransformationMethod.java,meka.classifiers.multilabel.ProblemTransformationMethod,globalInfo/0,false,46,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,1,0,true
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\meka\src\main\java\meka\classifiers\multilabel\ProblemTransformationMethod.java,meka.classifiers.multilabel.ProblemTransformationMethod,ProblemTransformationMethod/0,true,51,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\meka\src\main\java\meka\classifiers\multilabel\ProblemTransformationMethod.java,meka.classifiers.multilabel.ProblemTransformationMethod,defaultClassifierString/0,false,57,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,4,0,false
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\meka\src\main\java\meka\classifiers\multilabel\ProblemTransformationMethod.java,meka.classifiers.multilabel.ProblemTransformationMethod,"makeCopies/2[meka.classifiers.multilabel.MultiLabelClassifier,int]",false,132,2,5,5,0,3,1,11,1,3,2,1,0,0,1,1,0,0,1,1,4,0,1,0,0,0,32,9,0,true
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\meka\src\main\java\meka\classifiers\multilabel\ProblemTransformationMethod.java,meka.classifiers.multilabel.ProblemTransformationMethod,buildClassifier/1[meka.classifiers.multilabel.Instances],false,113,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1025,0,false
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\meka\src\main\java\meka\classifiers\multilabel\ProblemTransformationMethod.java,meka.classifiers.multilabel.ProblemTransformationMethod,testCapabilities/1[meka.classifiers.multilabel.Instances],false,85,4,34,33,1,2,5,9,0,4,1,5,1,1,1,0,0,0,0,1,4,0,1,0,0,0,17,1,0,true
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\meka\src\main\java\meka\classifiers\multilabel\ProblemTransformationMethod.java,meka.classifiers.multilabel.ProblemTransformationMethod,"evaluation/2[meka.classifiers.multilabel.MultiLabelClassifier,java.lang.String[]]",false,151,2,45,44,1,1,1,3,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,25,9,0,true
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\meka\src\main\java\meka\classifiers\multilabel\ProblemTransformationMethod.java,meka.classifiers.multilabel.ProblemTransformationMethod,distributionForInstance/1[meka.classifiers.multilabel.Instance],false,116,2,8,8,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1025,0,false
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\meka\src\main\java\meka\gui\dataviewer\DataSortedTableModel.java,meka.gui.dataviewer.DataSortedTableModel,setUndoEnabled/1[boolean],false,110,1,3,2,1,1,2,3,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16,1,0,true
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\meka\src\main\java\meka\gui\dataviewer\DataSortedTableModel.java,meka.gui.dataviewer.DataSortedTableModel,"sortInstances/2[int,boolean]",false,271,1,2,1,1,1,2,3,0,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,19,1,0,true
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\meka\src\main\java\meka\gui\dataviewer\DataSortedTableModel.java,meka.gui.dataviewer.DataSortedTableModel,setShowAttributeIndex/1[boolean],false,403,1,4,3,1,1,2,3,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,24,1,0,true
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\meka\src\main\java\meka\gui\dataviewer\DataSortedTableModel.java,meka.gui.dataviewer.DataSortedTableModel,getShowAttributeIndex/0,false,413,1,1,0,1,1,2,3,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,21,1,0,true
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\meka\src\main\java\meka\gui\dataviewer\DataSortedTableModel.java,meka.gui.dataviewer.DataSortedTableModel,isNotificationEnabled/0,false,83,1,1,0,1,1,2,3,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15,1,0,true
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\meka\src\main\java\meka\gui\dataviewer\DataSortedTableModel.java,meka.gui.dataviewer.DataSortedTableModel,insertInstance/1[int],false,236,1,3,2,1,1,2,3,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,24,1,0,true
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\meka\src\main\java\meka\gui\dataviewer\DataSortedTableModel.java,meka.gui.dataviewer.DataSortedTableModel,getAttributeAt/1[int],false,331,2,7,6,1,1,2,3,1,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,23,1,0,true
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\meka\src\main\java\meka\gui\dataviewer\DataSortedTableModel.java,meka.gui.dataviewer.DataSortedTableModel,"getModelValueAt/2[int,int]",false,151,1,1,0,1,2,3,6,1,1,2,3,0,0,0,0,0,1,0,0,2,0,1,0,0,0,21,1,0,true
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\meka\src\main\java\meka\gui\dataviewer\DataSortedTableModel.java,meka.gui.dataviewer.DataSortedTableModel,sortInstances/1[int],false,261,1,2,1,1,1,2,3,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16,1,0,true
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\meka\src\main\java\meka\gui\dataviewer\DataSortedTableModel.java,meka.gui.dataviewer.DataSortedTableModel,isUndoEnabled/0,false,101,1,2,1,1,1,2,3,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13,1,0,true
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\meka\src\main\java\meka\gui\dataviewer\DataSortedTableModel.java,meka.gui.dataviewer.DataSortedTableModel,"getInstancesValueAt/2[int,int]",false,140,1,2,1,1,1,2,3,1,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,22,1,0,true
