file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\flink-ml\flink-ml-iteration\flink-ml-iteration-common\src\main\java\org\apache\flink\iteration\compile\translator\ReduceTransformationTranslator.java,org.apache.flink.iteration.compile.translator.ReduceTransformationTranslator,class,10,11,1,10,1,1,0,21,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,2,1,2,0,2,0,0,0,0,22,1,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\flink-ml\flink-ml-lib\src\main\java\org\apache\flink\ml\feature\countvectorizer\CountVectorizerParams.java,org.apache.flink.ml.feature.countvectorizer.CountVectorizerParams,interface,5,6,1,5,6,1,0,4,9,0.6666667,0.0,0.0,6,0,0,0,0,6,6,0,0,0,3,0,0,0,0,3,0,0,0,23,6,0,0,0,0,16,6,3,4,3,0,0,0,0,74,1,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\flink-ml\flink-ml-iteration\flink-ml-iteration-common\src\main\java\org\apache\flink\iteration\datacache\nonkeyed\DataCacheSnapshot.java,org.apache.flink.iteration.datacache.nonkeyed.DataCacheSnapshot,class,20,27,7,20,35,1,0,40,0,0.54545456,0.0,0.0,11,5,8,3,0,0,8,0,0,0,4,1,0,4,0,0,4,0,5,153,6,10,5,6,0,4,7,39,3,37,4,0,0,1,149,1,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\flink-ml\flink-ml-lib\src\main\java\org\apache\flink\ml\feature\vectorindexer\VectorIndexer.java,org.apache.flink.ml.feature.vectorindexer.VectorIndexer$ModelGenerator,innerclass,3,3,0,3,8,1,0,8,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,2,28,1,3,2,0,0,0,6,9,0,7,3,0,0,0,28,10,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\flink-ml\flink-ml-lib\src\test\java\org\apache\flink\ml\feature\stringindexer\StringIndexerTest.java,org.apache.flink.ml.feature.stringindexer.StringIndexerTest,class,18,20,2,18,17,2,0,60,0,0.7,0.0,0.0,12,1,10,1,0,1,11,0,0,0,10,0,1,9,0,0,6,0,26,176,2,2,1,2,1,110,121,64,2,53,3,0,0,2,97,1,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\flink-ml\flink-ml-lib\src\main\java\org\apache\flink\ml\common\optimizer\SGD.java,org.apache.flink.ml.common.optimizer.SGD,class,16,18,2,16,2,2,0,9,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,4,168,1,0,0,0,0,0,1,2,0,4,0,0,3,2,49,1,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\flink-ml\flink-ml-benchmark\src\main\java\org\apache\flink\ml\benchmark\BenchmarkUtils.java,org.apache.flink.ml.benchmark.BenchmarkUtils,class,15,18,3,15,11,2,0,27,3,0.0,0.0,0.0,3,3,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,66,4,2,1,0,3,9,3,17,6,15,2,0,1,0,73,1,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\flink-ml\flink-ml-benchmark\src\main\java\org\apache\flink\ml\benchmark\datagenerator\param\HasVectorDim.java,org.apache.flink.ml.benchmark.datagenerator.param.HasVectorDim,interface,4,9,5,4,2,1,0,3,0,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,1,0,0,0,0,1,0,0,0,9,2,0,0,0,0,2,2,1,0,1,0,0,0,0,27,1,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\flink-ml\flink-ml-benchmark\src\main\java\org\apache\flink\ml\benchmark\datagenerator\clustering\KMeansModelDataGenerator.java,org.apache.flink.ml.benchmark.datagenerator.clustering.KMeansModelDataGenerator,class,11,12,1,11,3,2,0,9,0,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,0,26,2,0,0,0,0,4,2,4,0,4,0,0,1,0,27,1,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\flink-ml\flink-ml-iteration\flink-ml-iteration-common\src\test\java\org\apache\flink\iteration\operator\allround\MultipleInputAllRoundWrapperOperatorTest.java,org.apache.flink.iteration.operator.allround.MultipleInputAllRoundWrapperOperatorTest$LifeCycleTrackingTwoInputStreamOperator$Anonymous1,anonymous,1,1,0,1,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,0
