file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\FakeImageDetection\src\com\gc\fakeimagedetection\core\processor\NeuralNetProcessor.java,com.gc.fakeimagedetection.core.processor.NeuralNetProcessor,setListener/1[com.gc.fakeimagedetection.core.listener.NeuralnetProcessorListener],false,28,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\FakeImageDetection\src\com\gc\fakeimagedetection\core\processor\NeuralNetProcessor.java,com.gc.fakeimagedetection.core.processor.NeuralNetProcessor,NeuralNetProcessor/1[java.awt.image.BufferedImage],true,55,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,false
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\FakeImageDetection\src\com\gc\fakeimagedetection\core\processor\NeuralNetProcessor.java,com.gc.fakeimagedetection.core.processor.NeuralNetProcessor,notifyUser/0,false,59,0,2,1,1,1,1,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14,0,0,false
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\FakeImageDetection\src\com\gc\fakeimagedetection\ui\TrainerMain.java,com.gc.fakeimagedetection.ui.TrainerMain,main/1[java.lang.String[]],false,31,0,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,false
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\FakeImageDetection\src\com\gc\fakeimagedetection\ui\TrainerMain.java,com.gc.fakeimagedetection.ui.TrainerMain,start/1[com.gc.fakeimagedetection.ui.Stage],false,15,4,2,1,1,1,11,13,0,2,1,11,0,0,0,0,0,0,2,1,2,0,1,0,0,1,16,1,0,false
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\FakeImageDetection\src\com\gc\fakeimagedetection\core\trainer\BatchImageTrainer.java,com.gc.fakeimagedetection.core.trainer.BatchImageTrainer,"BatchImageTrainer/5[java.io.File,java.io.File,java.awt.Dimension,java.util.ArrayList<java.lang.String>,com.gc.fakeimagedetection.core.listener.BatchImageTrainingListener]",true,46,1,2,2,0,1,0,7,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,12,1,0,false
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\FakeImageDetection\src\com\gc\fakeimagedetection\core\trainer\BatchImageTrainer.java,com.gc.fakeimagedetection.core.trainer.BatchImageTrainer,stopLearning/0,false,66,1,2,1,1,2,3,8,0,0,0,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,4,1,0,false
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\FakeImageDetection\src\com\gc\fakeimagedetection\core\trainer\BatchImageTrainer.java,com.gc.fakeimagedetection.core.trainer.BatchImageTrainer,setMomentum/1[float],false,54,0,2,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\FakeImageDetection\src\com\gc\fakeimagedetection\core\trainer\BatchImageTrainer.java,com.gc.fakeimagedetection.core.trainer.BatchImageTrainer,setLearningRate/1[float],false,58,0,2,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\FakeImageDetection\src\com\gc\fakeimagedetection\core\trainer\BatchImageTrainer.java,com.gc.fakeimagedetection.core.trainer.BatchImageTrainer,handleLearningEvent/1[org.neuroph.core.events.LearningEvent],false,123,5,3,0,3,1,5,5,0,1,1,5,0,0,0,0,0,0,1,0,1,1,0,0,0,0,10,1,0,false
